"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","y","d","G","Tt","d_x_t"
2,2038,"Agricultura",2014,125,8.2,44619,5.12747341065209,0,0,1,0
2,2038,"Agricultura",2015,132,8.2,44819,4.36364123881719,0,0,1,0
2,2038,"Agricultura",2016,140,8.2,45067,3.48169077075711,0,0,1,0
2,2038,"Agricultura",2017,169,8.2,45351,3.84635360188857,0,0,1,0
2,2038,"Agricultura",2018,235,8.2,45534,0.280490784719629,0,0,1,0
2,2038,"Agricultura",2019,190,8.1,45970,-1.13432385601375,0,0,1,0
2,2038,"Agricultura",2020,164,8,46403,0.462458858556793,0,0,1,0
2,2039,"ServiC'os",2011,19.5,9.9,94695,15.7210021069017,1,2012,0,0
2,2039,"ServiC'os",2012,16,10,95547,14.2032285071016,1,2012,1,1
2,2039,"ServiC'os",2013,12,10.2,95886,13.6659045425988,1,2012,1,1
2,2039,"ServiC'os",2014,11,10.3,96066,11.1900624494789,1,2012,1,1
2,2039,"ServiC'os",2015,12,10.3,96815,10.6185685619165,1,2012,1,1
2,2039,"ServiC'os",2016,9,10.1,97026,5.5387926940043,1,2012,1,1
2,2039,"ServiC'os",2017,12,10.1,97305,10.9673768935358,1,2012,1,1
2,2039,"ServiC'os",2018,14,9.9,98176,5.15086916604464,1,2012,1,1
2,2039,"ServiC'os",2019,13,10,99037,3.96074909491154,1,2012,1,1
2,2039,"ServiC'os",2020,15,10,99385,3.3481133571381,1,2012,1,1
2,2040,"ServiC'os",2011,21.6,8.3,92822,9.57840134343983,0,0,0,0
2,2040,"ServiC'os",2012,25,8.4,93259,8.60912382815987,0,0,1,0
2,2040,"ServiC'os",2013,32,8.5,93983,8.88688317522816,0,0,1,0
2,2040,"ServiC'os",2014,42,8.6,94383,6.21535322004342,0,0,1,0
2,2040,"ServiC'os",2015,42,8.5,94909,3.41695340080169,0,0,1,0
2,2040,"ServiC'os",2016,52,8.5,95216,5.09517512356746,0,0,1,0
2,2040,"ServiC'os",2017,49,8.5,96108,2.2724702279899,0,0,1,0
2,2040,"ServiC'os",2018,43,8.5,96667,-0.440296870594286,0,0,1,0
2,2040,"ServiC'os",2019,44,8.6,97248,-0.366751920516098,0,0,1,0
2,2040,"ServiC'os",2020,42,8.6,97499,0.127358758475048,0,0,1,0
2,2041,"ServiC'os",2011,67.1,10.8,170060,7.55786888914662,0,0,0,0
2,2041,"ServiC'os",2012,67,10.8,171741,11.7501582950265,0,0,1,0
2,2041,"ServiC'os",2013,68,10.7,172053,6.81548057390999,0,0,1,0
2,2041,"ServiC'os",2014,77,10.7,172732,5.592284343932,0,0,1,0
2,2041,"ServiC'os",2015,107,10.7,173561,3.93918633718658,0,0,1,0
2,2041,"ServiC'os",2016,121,10.8,173745,4.83733408911328,0,0,1,0
2,2041,"ServiC'os",2017,160,10.8,174151,0.965120719350551,0,0,1,0
2,2041,"ServiC'os",2018,134,10.8,174625,3.97945651787138,0,0,1,0
2,2041,"ServiC'os",2019,108,10.9,175335,-0.437829910306018,0,0,1,0
2,2041,"ServiC'os",2020,95,10.9,176029,-0.229674550353983,0,0,1,0
2,2042,"ServiC'os",2011,74.9,9.5,241209,14.1231081117533,1,2016,0,0
2,2042,"ServiC'os",2012,77,9.5,243293,15.5205349961674,1,2016,1,0
2,2042,"ServiC'os",2013,84,9.6,244251,14.5290976599951,1,2016,1,0
2,2042,"ServiC'os",2014,107,9.7,245795,10.8379316812368,1,2016,1,0
2,2042,"ServiC'os",2015,101,9.7,247746,8.50825685864348,1,2016,1,0
2,2042,"ServiC'os",2016,90,9.7,249291,12.94298367195,1,2016,1,1
2,2042,"ServiC'os",2017,114,9.7,250714,11.3346769088794,1,2016,1,1
2,2042,"ServiC'os",2018,106,9.8,251461,5.53631361844236,1,2016,1,1
2,2042,"ServiC'os",2019,133,9.9,253245,4.74941172110077,1,2016,1,1
2,2042,"ServiC'os",2020,129,9.9,255273,-1.75581422744489,1,2016,1,1
2,2043,"Industria",2011,41.7,10.6,144796,11.0437357565263,0,0,0,0
2,2043,"Industria",2012,46,10.5,145002,8.82884328529663,0,0,1,0
2,2043,"Industria",2013,46,10.5,146417,8.6760186626561,0,0,1,0
2,2043,"Industria",2014,49,10.7,147009,6.00992287829367,0,0,1,0
2,2043,"Industria",2015,58,10.8,147909,4.58610693235336,0,0,1,0
2,2043,"Industria",2016,64,10.8,148143,3.36935070075352,0,0,1,0
2,2043,"Industria",2017,85,10.8,148914,3.79284811139707,0,0,1,0
2,2043,"Industria",2018,90,10.9,149491,2.6601560135776,0,0,1,0
2,2043,"Industria",2019,110,10.8,150495,1.85013706359324,0,0,1,0
2,2043,"Industria",2020,106,10.7,151474,2.4179108778696,0,0,1,0
2,2044,"Industria",2011,62.7,9.7,179520,10.8115036593654,0,0,0,0
2,2044,"Industria",2012,58,9.7,180794,9.16080703343027,0,0,1,0
2,2044,"Industria",2013,61,9.5,181026,6.20202281716683,0,0,1,0
2,2044,"Industria",2014,50,9.5,182578,5.88334758760159,0,0,1,0
2,2044,"Industria",2015,40,9.6,183132,4.80737237888251,0,0,1,0
2,2044,"Industria",2016,32,9.6,183944,2.46246209745171,0,0,1,0
2,2044,"Industria",2017,30,9.6,184777,2.00414898637154,0,0,1,0
2,2044,"Industria",2018,29,9.8,185676,-0.852592767212982,0,0,1,0
2,2044,"Industria",2019,28,9.8,187256,2.86842332027264,0,0,1,0
2,2044,"Industria",2020,29,9.7,187879,-5.57893756778514,0,0,1,0
2,2045,"Industria",2011,57.8,7.7,157716,17.0977950312875,1,2018,0,0
2,2045,"Industria",2012,63,7.7,158750,15.7142285196989,1,2018,1,0
2,2045,"Industria",2013,69,7.7,160229,16.4455972734443,1,2018,1,0
2,2045,"Industria",2014,86,7.7,160549,12.9857220160226,1,2018,1,0
2,2045,"Industria",2015,97,7.7,161843,11.6702820083868,1,2018,1,0
2,2045,"Industria",2016,97,7.7,162646,11.3516862617428,1,2018,1,0
2,2045,"Industria",2017,90,7.7,163887,7.21512177724647,1,2018,1,0
2,2045,"Industria",2018,74,7.6,164938,7.65951284838603,1,2018,1,1
2,2045,"Industria",2019,65,7.6,165525,2.83621364029883,1,2018,1,1
2,2045,"Industria",2020,81,7.6,166995,7.79552669171898,1,2018,1,1
2,2046,"ServiC'os",2011,82,9.2,62957,17.5172932909728,1,2014,0,0
2,2046,"ServiC'os",2012,85,9.1,63048,15.0976125129577,1,2014,1,0
2,2046,"ServiC'os",2013,92,9.1,63640,13.3926221465413,1,2014,1,0
2,2046,"ServiC'os",2014,127,9.1,64228,11.5614668383678,1,2014,1,1
2,2046,"ServiC'os",2015,142,9.3,64553,10.6444219250566,1,2014,1,1
2,2046,"ServiC'os",2016,142,9.3,64821,8.95802640185005,1,2014,1,1
2,2046,"ServiC'os",2017,130,9.3,65016,11.0838542753361,1,2014,1,1
2,2046,"ServiC'os",2018,156,9.4,65549,6.33386643299195,1,2014,1,1
2,2046,"ServiC'os",2019,198,9.5,66062,1.96223352651868,1,2014,1,1
2,2046,"ServiC'os",2020,244,9.5,66202,0.70884115370394,1,2014,1,1
2,2047,"ServiC'os",2011,32.1,8.2,152450,14.4654499707494,1,2014,0,0
2,2047,"ServiC'os",2012,34,8.2,153788,15.0198609989943,1,2014,1,0
2,2047,"ServiC'os",2013,44,8.2,154854,14.0886077756305,1,2014,1,0
2,2047,"ServiC'os",2014,47,8.3,155328,13.1025349942697,1,2014,1,1
2,2047,"ServiC'os",2015,50,8.3,155881,10.2934045584656,1,2014,1,1
2,2047,"ServiC'os",2016,40,8.3,156174,9.90015223045454,1,2014,1,1
2,2047,"ServiC'os",2017,53,8.2,157336,8.66914616158109,1,2014,1,1
2,2047,"ServiC'os",2018,43,8.2,158774,8.01203406469061,1,2014,1,1
2,2047,"ServiC'os",2019,48,8.3,159026,5.24822279868786,1,2014,1,1
2,2047,"ServiC'os",2020,40,8.3,160497,2.31769170457394,1,2014,1,1
2,2048,"Industria",2011,26.8,7.4,65790,10.7730807242714,0,0,0,0
2,2048,"Industria",2012,25,7.4,66120,8.39589531465517,0,0,1,0
2,2048,"Industria",2013,30,7.4,66731,5.74611404102547,0,0,1,0
2,2048,"Industria",2014,41,7.4,66964,5.09760633939998,0,0,1,0
2,2048,"Industria",2015,46,7.3,67612,3.98708682648903,0,0,1,0
2,2048,"Industria",2016,60,7.4,67866,1.50978711553323,0,0,1,0
2,2048,"Industria",2017,62,7.2,68101,1.27928223150971,0,0,1,0
2,2048,"Industria",2018,62,7.2,68249,0.243642552238135,0,0,1,0
2,2048,"Industria",2019,79,7.1,68368,1.83039364450284,0,0,1,0
2,2048,"Industria",2020,83,7.1,68807,1.77855575770549,0,0,1,0
2,2049,"Industria",2011,61.4,10.4,170041,16.9074129235674,1,2014,0,0
2,2049,"Industria",2012,55,10.5,170859,14.520537404984,1,2014,1,0
2,2049,"Industria",2013,62,10.5,171951,12.5840832295624,1,2014,1,0
2,2049,"Industria",2014,76,10.5,173392,13.2639875864329,1,2014,1,1
2,2049,"Industria",2015,91,10.5,174178,13.327163054628,1,2014,1,1
2,2049,"Industria",2016,74,10.5,175298,11.0445208819564,1,2014,1,1
2,2049,"Industria",2017,103,10.5,176855,7.89828741151919,1,2014,1,1
2,2049,"Industria",2018,143,10.6,178583,5.84520774021945,1,2014,1,1
2,2049,"Industria",2019,134,10.5,179295,5.64376748552389,1,2014,1,1
2,2049,"Industria",2020,123,10.5,180223,3.83224733964313,1,2014,1,1
2,2050,"ServiC'os",2011,68,8.2,208962,12.4373882287257,0,0,0,0
2,2050,"ServiC'os",2012,68,8.1,210960,9.30473716719061,0,0,1,0
2,2050,"ServiC'os",2013,74,8.1,211970,8.80568448967628,0,0,1,0
2,2050,"ServiC'os",2014,92,7.9,213194,8.45592806068297,0,0,1,0
2,2050,"ServiC'os",2015,121,7.9,213656,3.91735648666303,0,0,1,0
2,2050,"ServiC'os",2016,114,8,215580,3.3056496724468,0,0,1,0
2,2050,"ServiC'os",2017,94,8,217457,0.393047231216445,0,0,1,0
2,2050,"ServiC'os",2018,104,8,218426,0.0386212886148439,0,0,1,0
2,2050,"ServiC'os",2019,132,8,220292,3.24517000764081,0,0,1,0
2,2050,"ServiC'os",2020,147,7.9,221192,0.108653268688641,0,0,1,0
2,2051,"Industria",2011,104.9,12,226079,15.5120524386924,1,2012,0,0
2,2051,"Industria",2012,92,12.1,227584,14.4442377128542,1,2012,1,1
2,2051,"Industria",2013,116,12.2,228154,14.4123698033567,1,2012,1,1
2,2051,"Industria",2014,99,12.2,230021,13.2136623305318,1,2012,1,1
2,2051,"Industria",2015,124,12,231285,8.06661620416219,1,2012,1,1
2,2051,"Industria",2016,116,12,232038,8.92907829354152,1,2012,1,1
2,2051,"Industria",2017,118,12,233793,7.97192218541284,1,2012,1,1
2,2051,"Industria",2018,122,12,234064,8.00127118551388,1,2012,1,1
2,2051,"Industria",2019,156,12,235048,5.50947870257238,1,2012,1,1
2,2051,"Industria",2020,173,12,236803,6.8911968584304,1,2012,1,1
2,2052,"Agricultura",2011,17,7.4,30899,7.91891385441715,0,0,0,0
2,2052,"Agricultura",2012,17,7.4,31112,6.30590107747401,0,0,1,0
2,2052,"Agricultura",2013,22,7.4,31318,5.89183113540613,0,0,1,0
2,2052,"Agricultura",2014,20,7.3,31480,8.42941260147138,0,0,1,0
2,2052,"Agricultura",2015,27,7.4,31678,2.30776389397867,0,0,1,0
2,2052,"Agricultura",2016,22,7.4,31849,4.1139993353357,0,0,1,0
2,2052,"Agricultura",2017,26,7.4,31955,3.57957966983258,0,0,1,0
2,2052,"Agricultura",2018,21,7.4,32078,1.0351161568426,0,0,1,0
2,2052,"Agricultura",2019,19,7.2,32392,-0.810652807425034,0,0,1,0
2,2052,"Agricultura",2020,20,7.2,32559,-2.62919117748318,0,0,1,0
2,2053,"Industria",2011,26.2,10.2,109588,16.2970054781345,1,2016,0,0
2,2053,"Industria",2012,26,10,110555,16.0954310460508,1,2016,1,0
2,2053,"Industria",2013,28,10.2,110786,11.2849087540462,1,2016,1,0
2,2053,"Industria",2014,34,10.2,111591,13.2703553457155,1,2016,1,0
2,2053,"Industria",2015,41,10.2,112024,11.4226301539103,1,2016,1,0
2,2053,"Industria",2016,44,10.3,112622,8.36683542573564,1,2016,1,1
2,2053,"Industria",2017,41,10.3,113221,8.38929766498657,1,2016,1,1
2,2053,"Industria",2018,50,10.3,114255,6.60769180513513,1,2016,1,1
2,2053,"Industria",2019,55,10.3,114722,4.8080766917747,1,2016,1,1
2,2053,"Industria",2020,48,10.4,115420,2.38242668456236,1,2016,1,1
2,2054,"Industria",2011,25.9,8.6,97051,8.26777924302193,0,0,0,0
2,2054,"Industria",2012,21,8.6,97928,4.66618148817636,0,0,1,0
2,2054,"Industria",2013,24,8.6,98331,7.66046218824664,0,0,1,0
2,2054,"Industria",2014,24,8.6,99160,5.66767594317508,0,0,1,0
2,2054,"Industria",2015,31,8.7,99298,4.70116897975154,0,0,1,0
2,2054,"Industria",2016,38,8.9,100207,3.87052991467408,0,0,1,0
2,2054,"Industria",2017,36,9.1,100454,3.14048653042747,0,0,1,0
2,2054,"Industria",2018,42,8.9,100642,1.01903653266969,0,0,1,0
2,2054,"Industria",2019,44,8.9,100784,-0.655591787939496,0,0,1,0
2,2054,"Industria",2020,56,9,101439,-0.0546099446137018,0,0,1,0
2,2055,"Industria",2011,96,9.9,76383,16.9107129177845,1,2012,0,0
2,2055,"Industria",2012,103,10.1,76717,15.1526113001218,1,2012,1,1
2,2055,"Industria",2013,130,10,77331,13.1008037241402,1,2012,1,1
2,2055,"Industria",2014,116,10.1,77924,9.5006425421179,1,2012,1,1
2,2055,"Industria",2015,131,10.1,78037,10.7017699461322,1,2012,1,1
2,2055,"Industria",2016,110,10.1,78158,12.3344788970496,1,2012,1,1
2,2055,"Industria",2017,102,10.1,78366,8.94825492311242,1,2012,1,1
2,2055,"Industria",2018,101,10,79092,6.84612521006356,1,2012,1,1
2,2055,"Industria",2019,95,10,79780,7.10378954601011,1,2012,1,1
2,2055,"Industria",2020,86,10.2,80350,5.31322497850199,1,2012,1,1
2,2056,"ServiC'os",2011,63.1,9.7,90527,16.2489650003814,1,2016,0,0
2,2056,"ServiC'os",2012,75,9.7,91430,13.991653717626,1,2016,1,0
2,2056,"ServiC'os",2013,83,9.7,91766,12.9239267802549,1,2016,1,0
2,2056,"ServiC'os",2014,104,9.5,92102,10.4375171221684,1,2016,1,0
2,2056,"ServiC'os",2015,102,9.5,92788,11.4146259364116,1,2016,1,0
2,2056,"ServiC'os",2016,113,9.5,93568,10.1627869911498,1,2016,1,1
2,2056,"ServiC'os",2017,115,9.5,94366,9.05263044101291,1,2016,1,1
2,2056,"ServiC'os",2018,152,9.5,94482,3.78776039240979,1,2016,1,1
2,2056,"ServiC'os",2019,181,9.5,95253,4.49963782822908,1,2016,1,1
2,2056,"ServiC'os",2020,197,9.6,96066,5.15895816480771,1,2016,1,1
2,2057,"Industria",2011,88.2,9.7,41205,9.76515419394493,0,0,0,0
2,2057,"Industria",2012,74,9.7,41469,8.4861123839831,0,0,1,0
2,2057,"Industria",2013,101,9.8,41806,6.80182453162297,0,0,1,0
2,2057,"Industria",2014,120,9.8,42023,5.21070680331386,0,0,1,0
2,2057,"Industria",2015,159,9.9,42237,4.58843743608895,0,0,1,0
2,2057,"Industria",2016,145,10,42415,5.85215384282281,0,0,1,0
2,2057,"Industria",2017,179,10,42694,4.67416544651797,0,0,1,0
2,2057,"Industria",2018,198,10,42803,0.248287471781936,0,0,1,0
2,2057,"Industria",2019,225,10,43080,2.32581919164675,0,0,1,0
2,2057,"Industria",2020,309,10,43284,0.506530330454787,0,0,1,0
2,2058,"ServiC'os",2011,47.1,11.7,94945,14.1310177158561,1,2016,0,0
2,2058,"ServiC'os",2012,38,11.7,95535,14.1666901491548,1,2016,1,0
2,2058,"ServiC'os",2013,46,11.7,95934,13.6356941150802,1,2016,1,0
2,2058,"ServiC'os",2014,54,11.7,96078,12.7533423422766,1,2016,1,0
2,2058,"ServiC'os",2015,55,11.7,96493,12.5721561738835,1,2016,1,0
2,2058,"ServiC'os",2016,60,11.7,97035,7.84702830561511,1,2016,1,1
2,2058,"ServiC'os",2017,76,11.6,97829,8.65768919105694,1,2016,1,1
2,2058,"ServiC'os",2018,91,11.6,98007,5.50968747000378,1,2016,1,1
2,2058,"ServiC'os",2019,74,11.6,98772,5.40375592836825,1,2016,1,1
2,2058,"ServiC'os",2020,75,11.8,99158,5.14541758601074,1,2016,1,1
2,2059,"Industria",2011,86,10.1,153467,8.53655641732594,0,0,0,0
2,2059,"Industria",2012,72,10.1,153816,10.9047492734949,0,0,1,0
2,2059,"Industria",2013,86,10.1,155166,8.27547253530473,0,0,1,0
2,2059,"Industria",2014,102,10.1,156232,6.38826490401458,0,0,1,0
2,2059,"Industria",2015,92,10.2,157639,6.35433112882367,0,0,1,0
2,2059,"Industria",2016,92,10.3,157877,4.93702304355898,0,0,1,0
2,2059,"Industria",2017,118,10.3,159221,2.43047321905307,0,0,1,0
2,2059,"Industria",2018,161,10.3,160663,2.39572957525457,0,0,1,0
2,2059,"Industria",2019,137,10.4,161150,-2.04199969888179,0,0,1,0
2,2059,"Industria",2020,128,10.4,162414,-0.887199701253893,0,0,1,0
2,2060,"Industria",2011,45.5,7.7,42461,15.17332384068,1,2012,0,0
2,2060,"Industria",2012,59,7.8,42798,14.6993186459619,1,2012,1,1
2,2060,"Industria",2013,71,7.8,43214,12.3874631151959,1,2012,1,1
2,2060,"Industria",2014,89,7.8,43363,11.207067228599,1,2012,1,1
2,2060,"Industria",2015,124,7.8,43762,11.2189762421841,1,2012,1,1
2,2060,"Industria",2016,145,7.8,43829,8.89477228399697,1,2012,1,1
2,2060,"Industria",2017,159,7.9,43907,9.16988549708666,1,2012,1,1
2,2060,"Industria",2018,165,8,44139,7.69941244212125,1,2012,1,1
2,2060,"Industria",2019,199,8,44554,4.17355417414562,1,2012,1,1
2,2060,"Industria",2020,259,8,44823,1.7111001195147,1,2012,1,1
2,2061,"ServiC'os",2011,32,8.2,61850,13.878266601579,1,2018,0,0
2,2061,"ServiC'os",2012,41,8.2,62269,13.200207552244,1,2018,1,0
2,2061,"ServiC'os",2013,48,8.2,62480,13.4521706066433,1,2018,1,0
2,2061,"ServiC'os",2014,60,8.3,63076,13.7435173434614,1,2018,1,0
2,2061,"ServiC'os",2015,82,8.3,63305,11.9223661211104,1,2018,1,0
2,2061,"ServiC'os",2016,97,8.3,63668,10.5205051168997,1,2018,1,0
2,2061,"ServiC'os",2017,121,8.5,63944,8.75789725259414,1,2018,1,0
2,2061,"ServiC'os",2018,142,8.3,64170,7.85651479951212,1,2018,1,1
2,2061,"ServiC'os",2019,132,8.3,64687,5.13340268771855,1,2018,1,1
2,2061,"ServiC'os",2020,127,8.2,65121,5.47184874171747,1,2018,1,1
2,2062,"Industria",2011,88.4,9.2,87094,11.8796786994888,0,0,0,0
2,2062,"Industria",2012,113,9.2,87545,10.0681157250594,0,0,1,0
2,2062,"Industria",2013,110,9.2,88012,8.75116700530985,0,0,1,0
2,2062,"Industria",2014,147,9.1,88541,5.79121379747126,0,0,1,0
2,2062,"Industria",2015,193,8.9,88849,5.30958275421143,0,0,1,0
2,2062,"Industria",2016,244,8.9,89592,5.8082814872609,0,0,1,0
2,2062,"Industria",2017,318,8.9,90039,4.08345014938339,0,0,1,0
2,2062,"Industria",2018,433,8.9,90313,-1.53107183032034,0,0,1,0
2,2062,"Industria",2019,550,8.9,90636,-1.16091534942856,0,0,1,0
2,2062,"Industria",2020,447,9,90779,-5.06585114702414,0,0,1,0
2,2063,"Industria",2011,46.1,9.3,168675,16.8301866645034,1,2012,0,0
2,2063,"Industria",2012,44,9.3,169971,14.6424024052875,1,2012,1,1
2,2063,"Industria",2013,46,9.3,171030,13.2535723529144,1,2012,1,1
2,2063,"Industria",2014,55,9.2,171993,13.3472144224708,1,2012,1,1
2,2063,"Industria",2015,73,9.3,172732,11.3665975277451,1,2012,1,1
2,2063,"Industria",2016,75,9.3,173498,8.64136555438619,1,2012,1,1
2,2063,"Industria",2017,98,9.4,174678,9.54064736983842,1,2012,1,1
2,2063,"Industria",2018,121,9.4,175409,7.4315200799594,1,2012,1,1
2,2063,"Industria",2019,119,9.4,176999,6.44044195155908,1,2012,1,1
2,2063,"Industria",2020,114,9.4,178494,7.2215879844568,1,2012,1,1
2,2064,"ServiC'os",2011,32.4,10,112337,8.00910439378995,0,0,0,0
2,2064,"ServiC'os",2012,29,9.9,113283,9.41616679915458,0,0,1,0
2,2064,"ServiC'os",2013,39,9.9,113766,7.30174093777255,0,0,1,0
2,2064,"ServiC'os",2014,34,9.9,114457,5.21291065291793,0,0,1,0
2,2064,"ServiC'os",2015,33,9.9,115005,5.32694296108031,0,0,1,0
2,2064,"ServiC'os",2016,38,9.9,115355,3.13324583001125,0,0,1,0
2,2064,"ServiC'os",2017,33,9.9,116244,2.14440002079424,0,0,1,0
2,2064,"ServiC'os",2018,41,9.8,116836,2.05403126778872,0,0,1,0
2,2064,"ServiC'os",2019,35,9.9,117849,-0.0920492800712102,0,0,1,0
2,2064,"ServiC'os",2020,46,10.1,118119,-0.891161824088157,0,0,1,0
2,2065,"ServiC'os",2011,92.8,11.2,114048,16.1216787556835,1,2016,0,0
2,2065,"ServiC'os",2012,77,11.3,114284,14.7814728661873,1,2016,1,0
2,2065,"ServiC'os",2013,100,11.3,114657,12.5877182198969,1,2016,1,0
2,2065,"ServiC'os",2014,132,11.3,115077,10.1258909527176,1,2016,1,0
2,2065,"ServiC'os",2015,173,11.1,115497,10.8307401831119,1,2016,1,0
2,2065,"ServiC'os",2016,156,11.2,115773,8.69328984091882,1,2016,1,1
2,2065,"ServiC'os",2017,132,11.2,116644,6.37937043208651,1,2016,1,1
2,2065,"ServiC'os",2018,176,11.3,117477,6.53288197842186,1,2016,1,1
2,2065,"ServiC'os",2019,178,11.3,118446,4.72770660873349,1,2016,1,1
2,2065,"ServiC'os",2020,159,11.2,119255,2.30727830931475,1,2016,1,1
2,2066,"Industria",2011,30.2,10.5,171695,11.7256660323315,0,0,0,0
2,2066,"Industria",2012,36,10.5,172309,6.92734465445067,0,0,1,0
2,2066,"Industria",2013,49,10.5,173974,6.62830806898126,0,0,1,0
2,2066,"Industria",2014,62,10.4,174623,4.45357144176342,0,0,1,0
2,2066,"Industria",2015,65,10.2,175663,3.60401225530344,0,0,1,0
2,2066,"Industria",2016,67,10.2,176383,2.93309950582393,0,0,1,0
2,2066,"Industria",2017,58,10.2,177569,-1.08549857673987,0,0,1,0
2,2066,"Industria",2018,71,10.2,178583,2.15500040220112,0,0,1,0
2,2066,"Industria",2019,95,10.2,179574,2.21478444136038,0,0,1,0
2,2066,"Industria",2020,106,10.2,179906,-1.65983786099214,0,0,1,0
2,2067,"ServiC'os",2011,46.3,9.1,174723,16.7695553560256,1,2012,0,0
2,2067,"ServiC'os",2012,54,9.1,175730,14.4617858755725,1,2012,1,1
2,2067,"ServiC'os",2013,48,8.9,177069,14.0158773034324,1,2012,1,1
2,2067,"ServiC'os",2014,41,8.9,177927,12.0331342176403,1,2012,1,1
2,2067,"ServiC'os",2015,33,8.9,179641,10.3804997914639,1,2012,1,1
2,2067,"ServiC'os",2016,31,9,180207,8.40750510037038,1,2012,1,1
2,2067,"ServiC'os",2017,27,9,181630,6.87124214750211,1,2012,1,1
2,2067,"ServiC'os",2018,23,9,182298,4.70760413953541,1,2012,1,1
2,2067,"ServiC'os",2019,24,9.1,183927,4.07655744392423,1,2012,1,1
2,2067,"ServiC'os",2020,31,9.1,184164,3.6453324046525,1,2012,1,1
2,2068,"Industria",2011,66,9.9,153275,17.2705311753236,1,2014,0,0
2,2068,"Industria",2012,85,10,153488,14.9400257627546,1,2014,1,0
2,2068,"Industria",2013,117,10,154245,11.4819522220296,1,2014,1,0
2,2068,"Industria",2014,150,10,155766,13.7614247541545,1,2014,1,1
2,2068,"Industria",2015,174,10,156222,10.2376393450542,1,2014,1,1
2,2068,"Industria",2016,234,10,157392,10.4144223930775,1,2014,1,1
2,2068,"Industria",2017,317,10,158697,6.93476525278046,1,2014,1,1
2,2068,"Industria",2018,395,10,159009,6.96628333849879,1,2014,1,1
2,2068,"Industria",2019,336,10,160517,7.37090479738909,1,2014,1,1
2,2068,"Industria",2020,350,9.9,161286,1.00242083051781,1,2014,1,1
2,2069,"Industria",2011,69.8,8.9,61279,16.0425551307055,1,2016,0,0
2,2069,"Industria",2012,65,8.9,61767,13.0744904970812,1,2016,1,0
2,2069,"Industria",2013,52,9,61940,13.4298241658535,1,2016,1,0
2,2069,"Industria",2014,70,9.1,62218,13.3511651257979,1,2016,1,0
2,2069,"Industria",2015,85,9.2,62577,10.7169173831055,1,2016,1,0
2,2069,"Industria",2016,105,9.2,62843,8.5072064852084,1,2016,1,1
2,2069,"Industria",2017,120,9.1,63323,7.71601710633768,1,2016,1,1
2,2069,"Industria",2018,150,9.1,63475,6.3807426777007,1,2016,1,1
2,2069,"Industria",2019,170,8.9,63787,4.00597033192738,1,2016,1,1
2,2069,"Industria",2020,161,8.9,63958,3.12121199986822,1,2016,1,1
2,2070,"Agricultura",2011,32.5,8.2,89675,16.638006532011,1,2018,0,0
2,2070,"Agricultura",2012,29,8.2,90264,16.6744257397665,1,2018,1,0
2,2070,"Agricultura",2013,33,8.2,90482,14.234186170729,1,2018,1,0
2,2070,"Agricultura",2014,27,8.2,90944,10.9556325053899,1,2018,1,0
2,2070,"Agricultura",2015,36,8.2,91421,12.262221659917,1,2018,1,0
2,2070,"Agricultura",2016,38,8.3,91615,12.3421628917476,1,2018,1,0
2,2070,"Agricultura",2017,52,8.3,92029,7.58121677800245,1,2018,1,0
2,2070,"Agricultura",2018,42,8.3,92904,8.20083945982169,1,2018,1,1
2,2070,"Agricultura",2019,55,8.1,93069,7.74542825871066,1,2018,1,1
2,2070,"Agricultura",2020,75,8.1,93633,4.27962281375204,1,2018,1,1
2,2071,"ServiC'os",2011,66.9,8.7,91888,16.6482366852026,1,2016,0,0
2,2071,"ServiC'os",2012,73,8.7,92225,16.2513764803798,1,2016,1,0
2,2071,"ServiC'os",2013,58,8.7,92355,13.374326035924,1,2016,1,0
2,2071,"ServiC'os",2014,73,8.6,92454,9.70040063843298,1,2016,1,0
2,2071,"ServiC'os",2015,75,8.4,93331,11.7891573260572,1,2016,1,0
2,2071,"ServiC'os",2016,83,8.4,94029,11.3119134717163,1,2016,1,1
2,2071,"ServiC'os",2017,71,8.4,94366,6.64567255173407,1,2016,1,1
2,2071,"ServiC'os",2018,86,8.4,94969,4.52570746220863,1,2016,1,1
2,2071,"ServiC'os",2019,80,8.5,95913,6.28261030277955,1,2016,1,1
2,2071,"ServiC'os",2020,75,8.6,96195,1.94602560020281,1,2016,1,1
2,2072,"Agricultura",2011,71,8.3,58091,17.4199705131446,1,2014,0,0
2,2072,"Agricultura",2012,75,8.3,58524,17.2610113851469,1,2014,1,0
2,2072,"Agricultura",2013,100,8.3,59056,13.6430081020222,1,2014,1,0
2,2072,"Agricultura",2014,99,8.4,59266,14.2770972050288,1,2014,1,1
2,2072,"Agricultura",2015,82,8.4,59673,11.8666439569117,1,2014,1,1
2,2072,"Agricultura",2016,108,8.4,59956,8.82995621151611,1,2014,1,1
