"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","y","d","G","Tt","d_x_t"
2,2049,"Industria",2013,62,10.5,171951,12.5840832295624,1,2014,1,0
2,2049,"Industria",2014,76,10.5,173392,12.4639875864329,1,2014,1,1
2,2049,"Industria",2015,91,10.5,174178,12.7271630546281,1,2014,1,1
2,2049,"Industria",2016,74,10.5,175298,10.6445208819564,1,2014,1,1
2,2049,"Industria",2017,103,10.5,176855,7.69828741151919,1,2014,1,1
2,2049,"Industria",2018,143,10.6,178583,5.84520774021945,1,2014,1,1
2,2049,"Industria",2019,134,10.5,179295,5.84376748552389,1,2014,1,1
2,2049,"Industria",2020,123,10.5,180223,4.23224733964313,1,2014,1,1
2,2050,"ServiC'os",2011,68,8.2,208962,12.4373882287257,0,0,0,0
2,2050,"ServiC'os",2012,68,8.1,210960,9.30473716719061,0,0,1,0
2,2050,"ServiC'os",2013,74,8.1,211970,8.80568448967628,0,0,1,0
2,2050,"ServiC'os",2014,92,7.9,213194,8.45592806068297,0,0,1,0
2,2050,"ServiC'os",2015,121,7.9,213656,3.91735648666303,0,0,1,0
2,2050,"ServiC'os",2016,114,8,215580,3.3056496724468,0,0,1,0
2,2050,"ServiC'os",2017,94,8,217457,0.393047231216445,0,0,1,0
2,2050,"ServiC'os",2018,104,8,218426,0.0386212886148439,0,0,1,0
2,2050,"ServiC'os",2019,132,8,220292,3.24517000764081,0,0,1,0
2,2050,"ServiC'os",2020,147,7.9,221192,0.108653268688641,0,0,1,0
2,2051,"Industria",2011,104.9,12,226079,15.5120524386924,1,2012,0,0
2,2051,"Industria",2012,92,12.1,227584,14.1442377128542,1,2012,1,1
2,2051,"Industria",2013,116,12.2,228154,14.3123698033567,1,2012,1,1
2,2051,"Industria",2014,99,12.2,230021,13.3136623305318,1,2012,1,1
2,2051,"Industria",2015,124,12,231285,8.36661620416219,1,2012,1,1
2,2051,"Industria",2016,116,12,232038,9.42907829354152,1,2012,1,1
2,2051,"Industria",2017,118,12,233793,8.67192218541284,1,2012,1,1
2,2051,"Industria",2018,122,12,234064,8.90127118551388,1,2012,1,1
2,2051,"Industria",2019,156,12,235048,6.60947870257238,1,2012,1,1
2,2051,"Industria",2020,173,12,236803,8.1911968584304,1,2012,1,1
2,2052,"Agricultura",2011,17,7.4,30899,7.91891385441715,0,0,0,0
2,2052,"Agricultura",2012,17,7.4,31112,6.30590107747401,0,0,1,0
2,2052,"Agricultura",2013,22,7.4,31318,5.89183113540613,0,0,1,0
2,2052,"Agricultura",2014,20,7.3,31480,8.42941260147138,0,0,1,0
2,2052,"Agricultura",2015,27,7.4,31678,2.30776389397867,0,0,1,0
2,2052,"Agricultura",2016,22,7.4,31849,4.1139993353357,0,0,1,0
2,2052,"Agricultura",2017,26,7.4,31955,3.57957966983258,0,0,1,0
2,2052,"Agricultura",2018,21,7.4,32078,1.0351161568426,0,0,1,0
2,2052,"Agricultura",2019,19,7.2,32392,-0.810652807425034,0,0,1,0
2,2052,"Agricultura",2020,20,7.2,32559,-2.62919117748318,0,0,1,0
2,2053,"Industria",2011,26.2,10.2,109588,16.2970054781345,1,2016,0,0
2,2053,"Industria",2012,26,10,110555,16.0954310460508,1,2016,1,0
2,2053,"Industria",2013,28,10.2,110786,11.2849087540462,1,2016,1,0
2,2053,"Industria",2014,34,10.2,111591,13.2703553457155,1,2016,1,0
2,2053,"Industria",2015,41,10.2,112024,11.4226301539103,1,2016,1,0
2,2053,"Industria",2016,44,10.3,112622,7.06683542573564,1,2016,1,1
2,2053,"Industria",2017,41,10.3,113221,7.28929766498657,1,2016,1,1
2,2053,"Industria",2018,50,10.3,114255,5.70769180513513,1,2016,1,1
2,2053,"Industria",2019,55,10.3,114722,4.1080766917747,1,2016,1,1
2,2053,"Industria",2020,48,10.4,115420,1.88242668456236,1,2016,1,1
2,2054,"Industria",2011,25.9,8.6,97051,8.26777924302193,0,0,0,0
2,2054,"Industria",2012,21,8.6,97928,4.66618148817636,0,0,1,0
2,2054,"Industria",2013,24,8.6,98331,7.66046218824664,0,0,1,0
2,2054,"Industria",2014,24,8.6,99160,5.66767594317508,0,0,1,0
2,2054,"Industria",2015,31,8.7,99298,4.70116897975154,0,0,1,0
2,2054,"Industria",2016,38,8.9,100207,3.87052991467408,0,0,1,0
2,2054,"Industria",2017,36,9.1,100454,3.14048653042747,0,0,1,0
2,2054,"Industria",2018,42,8.9,100642,1.01903653266969,0,0,1,0
2,2054,"Industria",2019,44,8.9,100784,-0.655591787939496,0,0,1,0
2,2054,"Industria",2020,56,9,101439,-0.0546099446137018,0,0,1,0
2,2055,"Industria",2011,96,9.9,76383,16.9107129177845,1,2012,0,0
2,2055,"Industria",2012,103,10.1,76717,14.8526113001218,1,2012,1,1
2,2055,"Industria",2013,130,10,77331,13.0008037241402,1,2012,1,1
2,2055,"Industria",2014,116,10.1,77924,9.6006425421179,1,2012,1,1
2,2055,"Industria",2015,131,10.1,78037,11.0017699461322,1,2012,1,1
2,2055,"Industria",2016,110,10.1,78158,12.8344788970496,1,2012,1,1
2,2055,"Industria",2017,102,10.1,78366,9.64825492311242,1,2012,1,1
2,2055,"Industria",2018,101,10,79092,7.74612521006356,1,2012,1,1
2,2055,"Industria",2019,95,10,79780,8.20378954601011,1,2012,1,1
2,2055,"Industria",2020,86,10.2,80350,6.61322497850199,1,2012,1,1
2,2056,"ServiC'os",2011,63.1,9.7,90527,16.2489650003814,1,2016,0,0
2,2056,"ServiC'os",2012,75,9.7,91430,13.991653717626,1,2016,1,0
2,2056,"ServiC'os",2013,83,9.7,91766,12.9239267802549,1,2016,1,0
2,2056,"ServiC'os",2014,104,9.5,92102,10.4375171221684,1,2016,1,0
2,2056,"ServiC'os",2015,102,9.5,92788,11.4146259364116,1,2016,1,0
2,2056,"ServiC'os",2016,113,9.5,93568,8.86278699114982,1,2016,1,1
2,2056,"ServiC'os",2017,115,9.5,94366,7.95263044101291,1,2016,1,1
2,2056,"ServiC'os",2018,152,9.5,94482,2.88776039240979,1,2016,1,1
2,2056,"ServiC'os",2019,181,9.5,95253,3.79963782822908,1,2016,1,1
2,2056,"ServiC'os",2020,197,9.6,96066,4.65895816480771,1,2016,1,1
2,2057,"Industria",2011,88.2,9.7,41205,9.76515419394493,0,0,0,0
2,2057,"Industria",2012,74,9.7,41469,8.4861123839831,0,0,1,0
2,2057,"Industria",2013,101,9.8,41806,6.80182453162297,0,0,1,0
2,2057,"Industria",2014,120,9.8,42023,5.21070680331386,0,0,1,0
2,2057,"Industria",2015,159,9.9,42237,4.58843743608895,0,0,1,0
2,2057,"Industria",2016,145,10,42415,5.85215384282281,0,0,1,0
2,2057,"Industria",2017,179,10,42694,4.67416544651797,0,0,1,0
2,2057,"Industria",2018,198,10,42803,0.248287471781936,0,0,1,0
2,2057,"Industria",2019,225,10,43080,2.32581919164675,0,0,1,0
2,2057,"Industria",2020,309,10,43284,0.506530330454787,0,0,1,0
2,2058,"ServiC'os",2011,47.1,11.7,94945,14.1310177158561,1,2016,0,0
2,2058,"ServiC'os",2012,38,11.7,95535,14.1666901491548,1,2016,1,0
2,2058,"ServiC'os",2013,46,11.7,95934,13.6356941150802,1,2016,1,0
2,2058,"ServiC'os",2014,54,11.7,96078,12.7533423422766,1,2016,1,0
2,2058,"ServiC'os",2015,55,11.7,96493,12.5721561738835,1,2016,1,0
2,2058,"ServiC'os",2016,60,11.7,97035,6.54702830561511,1,2016,1,1
2,2058,"ServiC'os",2017,76,11.6,97829,7.55768919105694,1,2016,1,1
2,2058,"ServiC'os",2018,91,11.6,98007,4.60968747000378,1,2016,1,1
2,2058,"ServiC'os",2019,74,11.6,98772,4.70375592836825,1,2016,1,1
2,2058,"ServiC'os",2020,75,11.8,99158,4.64541758601074,1,2016,1,1
2,2059,"Industria",2011,86,10.1,153467,8.53655641732594,0,0,0,0
2,2059,"Industria",2012,72,10.1,153816,10.9047492734949,0,0,1,0
2,2059,"Industria",2013,86,10.1,155166,8.27547253530473,0,0,1,0
2,2059,"Industria",2014,102,10.1,156232,6.38826490401458,0,0,1,0
2,2059,"Industria",2015,92,10.2,157639,6.35433112882367,0,0,1,0
2,2059,"Industria",2016,92,10.3,157877,4.93702304355898,0,0,1,0
2,2059,"Industria",2017,118,10.3,159221,2.43047321905307,0,0,1,0
2,2059,"Industria",2018,161,10.3,160663,2.39572957525457,0,0,1,0
2,2059,"Industria",2019,137,10.4,161150,-2.04199969888179,0,0,1,0
2,2059,"Industria",2020,128,10.4,162414,-0.887199701253893,0,0,1,0
2,2060,"Industria",2011,45.5,7.7,42461,15.17332384068,1,2012,0,0
2,2060,"Industria",2012,59,7.8,42798,14.3993186459619,1,2012,1,1
2,2060,"Industria",2013,71,7.8,43214,12.287463115196,1,2012,1,1
2,2060,"Industria",2014,89,7.8,43363,11.307067228599,1,2012,1,1
2,2060,"Industria",2015,124,7.8,43762,11.5189762421841,1,2012,1,1
2,2060,"Industria",2016,145,7.8,43829,9.39477228399697,1,2012,1,1
2,2060,"Industria",2017,159,7.9,43907,9.86988549708666,1,2012,1,1
2,2060,"Industria",2018,165,8,44139,8.59941244212125,1,2012,1,1
2,2060,"Industria",2019,199,8,44554,5.27355417414562,1,2012,1,1
2,2060,"Industria",2020,259,8,44823,3.0111001195147,1,2012,1,1
2,2061,"ServiC'os",2011,32,8.2,61850,13.878266601579,1,2018,0,0
2,2061,"ServiC'os",2012,41,8.2,62269,13.200207552244,1,2018,1,0
2,2061,"ServiC'os",2013,48,8.2,62480,13.4521706066433,1,2018,1,0
2,2061,"ServiC'os",2014,60,8.3,63076,13.7435173434614,1,2018,1,0
2,2061,"ServiC'os",2015,82,8.3,63305,11.9223661211104,1,2018,1,0
2,2061,"ServiC'os",2016,97,8.3,63668,10.5205051168997,1,2018,1,0
2,2061,"ServiC'os",2017,121,8.5,63944,8.75789725259414,1,2018,1,0
2,2061,"ServiC'os",2018,142,8.3,64170,6.05651479951212,1,2018,1,1
2,2061,"ServiC'os",2019,132,8.3,64687,3.53340268771855,1,2018,1,1
2,2061,"ServiC'os",2020,127,8.2,65121,4.07184874171747,1,2018,1,1
2,2062,"Industria",2011,88.4,9.2,87094,11.8796786994888,0,0,0,0
2,2062,"Industria",2012,113,9.2,87545,10.0681157250594,0,0,1,0
2,2062,"Industria",2013,110,9.2,88012,8.75116700530985,0,0,1,0
2,2062,"Industria",2014,147,9.1,88541,5.79121379747126,0,0,1,0
2,2062,"Industria",2015,193,8.9,88849,5.30958275421143,0,0,1,0
2,2062,"Industria",2016,244,8.9,89592,5.8082814872609,0,0,1,0
2,2062,"Industria",2017,318,8.9,90039,4.08345014938339,0,0,1,0
2,2062,"Industria",2018,433,8.9,90313,-1.53107183032034,0,0,1,0
2,2062,"Industria",2019,550,8.9,90636,-1.16091534942856,0,0,1,0
2,2062,"Industria",2020,447,9,90779,-5.06585114702414,0,0,1,0
2,2063,"Industria",2011,46.1,9.3,168675,16.8301866645034,1,2012,0,0
2,2063,"Industria",2012,44,9.3,169971,14.3424024052875,1,2012,1,1
2,2063,"Industria",2013,46,9.3,171030,13.1535723529144,1,2012,1,1
2,2063,"Industria",2014,55,9.2,171993,13.4472144224708,1,2012,1,1
2,2063,"Industria",2015,73,9.3,172732,11.6665975277451,1,2012,1,1
2,2063,"Industria",2016,75,9.3,173498,9.14136555438619,1,2012,1,1
2,2063,"Industria",2017,98,9.4,174678,10.2406473698384,1,2012,1,1
2,2063,"Industria",2018,121,9.4,175409,8.3315200799594,1,2012,1,1
2,2063,"Industria",2019,119,9.4,176999,7.54044195155908,1,2012,1,1
2,2063,"Industria",2020,114,9.4,178494,8.5215879844568,1,2012,1,1
2,2064,"ServiC'os",2011,32.4,10,112337,8.00910439378995,0,0,0,0
2,2064,"ServiC'os",2012,29,9.9,113283,9.41616679915458,0,0,1,0
2,2064,"ServiC'os",2013,39,9.9,113766,7.30174093777255,0,0,1,0
2,2064,"ServiC'os",2014,34,9.9,114457,5.21291065291793,0,0,1,0
2,2064,"ServiC'os",2015,33,9.9,115005,5.32694296108031,0,0,1,0
2,2064,"ServiC'os",2016,38,9.9,115355,3.13324583001125,0,0,1,0
2,2064,"ServiC'os",2017,33,9.9,116244,2.14440002079424,0,0,1,0
2,2064,"ServiC'os",2018,41,9.8,116836,2.05403126778872,0,0,1,0
2,2064,"ServiC'os",2019,35,9.9,117849,-0.0920492800712102,0,0,1,0
2,2064,"ServiC'os",2020,46,10.1,118119,-0.891161824088157,0,0,1,0
2,2065,"ServiC'os",2011,92.8,11.2,114048,16.1216787556835,1,2016,0,0
2,2065,"ServiC'os",2012,77,11.3,114284,14.7814728661873,1,2016,1,0
2,2065,"ServiC'os",2013,100,11.3,114657,12.5877182198969,1,2016,1,0
2,2065,"ServiC'os",2014,132,11.3,115077,10.1258909527176,1,2016,1,0
2,2065,"ServiC'os",2015,173,11.1,115497,10.8307401831119,1,2016,1,0
2,2065,"ServiC'os",2016,156,11.2,115773,7.39328984091882,1,2016,1,1
2,2065,"ServiC'os",2017,132,11.2,116644,5.27937043208651,1,2016,1,1
2,2065,"ServiC'os",2018,176,11.3,117477,5.63288197842186,1,2016,1,1
2,2065,"ServiC'os",2019,178,11.3,118446,4.02770660873349,1,2016,1,1
2,2065,"ServiC'os",2020,159,11.2,119255,1.80727830931475,1,2016,1,1
2,2066,"Industria",2011,30.2,10.5,171695,11.7256660323315,0,0,0,0
2,2066,"Industria",2012,36,10.5,172309,6.92734465445067,0,0,1,0
2,2066,"Industria",2013,49,10.5,173974,6.62830806898126,0,0,1,0
2,2066,"Industria",2014,62,10.4,174623,4.45357144176342,0,0,1,0
2,2066,"Industria",2015,65,10.2,175663,3.60401225530344,0,0,1,0
2,2066,"Industria",2016,67,10.2,176383,2.93309950582393,0,0,1,0
2,2066,"Industria",2017,58,10.2,177569,-1.08549857673987,0,0,1,0
2,2066,"Industria",2018,71,10.2,178583,2.15500040220112,0,0,1,0
2,2066,"Industria",2019,95,10.2,179574,2.21478444136038,0,0,1,0
2,2066,"Industria",2020,106,10.2,179906,-1.65983786099214,0,0,1,0
2,2067,"ServiC'os",2011,46.3,9.1,174723,16.7695553560256,1,2012,0,0
2,2067,"ServiC'os",2012,54,9.1,175730,14.1617858755725,1,2012,1,1
2,2067,"ServiC'os",2013,48,8.9,177069,13.9158773034324,1,2012,1,1
2,2067,"ServiC'os",2014,41,8.9,177927,12.1331342176403,1,2012,1,1
2,2067,"ServiC'os",2015,33,8.9,179641,10.6804997914639,1,2012,1,1
2,2067,"ServiC'os",2016,31,9,180207,8.90750510037038,1,2012,1,1
2,2067,"ServiC'os",2017,27,9,181630,7.57124214750211,1,2012,1,1
2,2067,"ServiC'os",2018,23,9,182298,5.60760413953541,1,2012,1,1
2,2067,"ServiC'os",2019,24,9.1,183927,5.17655744392423,1,2012,1,1
2,2067,"ServiC'os",2020,31,9.1,184164,4.9453324046525,1,2012,1,1
2,2068,"Industria",2011,66,9.9,153275,17.2705311753236,1,2014,0,0
2,2068,"Industria",2012,85,10,153488,14.9400257627546,1,2014,1,0
2,2068,"Industria",2013,117,10,154245,11.4819522220296,1,2014,1,0
2,2068,"Industria",2014,150,10,155766,12.9614247541545,1,2014,1,1
2,2068,"Industria",2015,174,10,156222,9.63763934505423,1,2014,1,1
2,2068,"Industria",2016,234,10,157392,10.0144223930775,1,2014,1,1
2,2068,"Industria",2017,317,10,158697,6.73476525278046,1,2014,1,1
2,2068,"Industria",2018,395,10,159009,6.96628333849879,1,2014,1,1
2,2068,"Industria",2019,336,10,160517,7.57090479738909,1,2014,1,1
2,2068,"Industria",2020,350,9.9,161286,1.40242083051781,1,2014,1,1
2,2069,"Industria",2011,69.8,8.9,61279,16.0425551307055,1,2016,0,0
2,2069,"Industria",2012,65,8.9,61767,13.0744904970812,1,2016,1,0
2,2069,"Industria",2013,52,9,61940,13.4298241658535,1,2016,1,0
2,2069,"Industria",2014,70,9.1,62218,13.3511651257979,1,2016,1,0
2,2069,"Industria",2015,85,9.2,62577,10.7169173831055,1,2016,1,0
2,2069,"Industria",2016,105,9.2,62843,7.2072064852084,1,2016,1,1
2,2069,"Industria",2017,120,9.1,63323,6.61601710633768,1,2016,1,1
2,2069,"Industria",2018,150,9.1,63475,5.4807426777007,1,2016,1,1
2,2069,"Industria",2019,170,8.9,63787,3.30597033192738,1,2016,1,1
2,2069,"Industria",2020,161,8.9,63958,2.62121199986822,1,2016,1,1
2,2070,"Agricultura",2011,32.5,8.2,89675,16.638006532011,1,2018,0,0
2,2070,"Agricultura",2012,29,8.2,90264,16.6744257397665,1,2018,1,0
2,2070,"Agricultura",2013,33,8.2,90482,14.234186170729,1,2018,1,0
2,2070,"Agricultura",2014,27,8.2,90944,10.9556325053899,1,2018,1,0
2,2070,"Agricultura",2015,36,8.2,91421,12.262221659917,1,2018,1,0
2,2070,"Agricultura",2016,38,8.3,91615,12.3421628917476,1,2018,1,0
2,2070,"Agricultura",2017,52,8.3,92029,7.58121677800245,1,2018,1,0
2,2070,"Agricultura",2018,42,8.3,92904,6.40083945982169,1,2018,1,1
2,2070,"Agricultura",2019,55,8.1,93069,6.14542825871066,1,2018,1,1
2,2070,"Agricultura",2020,75,8.1,93633,2.87962281375204,1,2018,1,1
2,2071,"ServiC'os",2011,66.9,8.7,91888,16.6482366852026,1,2016,0,0
2,2071,"ServiC'os",2012,73,8.7,92225,16.2513764803798,1,2016,1,0
2,2071,"ServiC'os",2013,58,8.7,92355,13.374326035924,1,2016,1,0
2,2071,"ServiC'os",2014,73,8.6,92454,9.70040063843298,1,2016,1,0
2,2071,"ServiC'os",2015,75,8.4,93331,11.7891573260572,1,2016,1,0
2,2071,"ServiC'os",2016,83,8.4,94029,10.0119134717163,1,2016,1,1
2,2071,"ServiC'os",2017,71,8.4,94366,5.54567255173407,1,2016,1,1
2,2071,"ServiC'os",2018,86,8.4,94969,3.62570746220863,1,2016,1,1
2,2071,"ServiC'os",2019,80,8.5,95913,5.58261030277955,1,2016,1,1
2,2071,"ServiC'os",2020,75,8.6,96195,1.44602560020281,1,2016,1,1
2,2072,"Agricultura",2011,71,8.3,58091,17.4199705131446,1,2014,0,0
2,2072,"Agricultura",2012,75,8.3,58524,17.2610113851469,1,2014,1,0
2,2072,"Agricultura",2013,100,8.3,59056,13.6430081020222,1,2014,1,0
2,2072,"Agricultura",2014,99,8.4,59266,13.4770972050288,1,2014,1,1
2,2072,"Agricultura",2015,82,8.4,59673,11.2666439569117,1,2014,1,1
2,2072,"Agricultura",2016,108,8.4,59956,8.42995621151611,1,2014,1,1
2,2072,"Agricultura",2017,94,8.4,60515,9.85031026185616,1,2014,1,1
2,2072,"Agricultura",2018,123,8.3,60700,5.8250051778778,1,2014,1,1
2,2072,"Agricultura",2019,149,8.2,60781,7.04371911496603,1,2014,1,1
2,2072,"Agricultura",2020,147,8.2,61141,6.57368182684142,1,2014,1,1
2,2073,"Agricultura",2011,27.6,9.8,56948,15.5478486398253,1,2014,0,0
2,2073,"Agricultura",2012,24,9.8,57389,15.9334653306504,1,2014,1,0
2,2073,"Agricultura",2013,29,9.7,57571,14.5777944150498,1,2014,1,0
2,2073,"Agricultura",2014,25,9.7,58012,11.12760584081,1,2014,1,1
2,2073,"Agricultura",2015,25,9.7,58476,11.9981025244748,1,2014,1,1
2,2073,"Agricultura",2016,34,9.7,58575,5.56412532289105,1,2014,1,1
2,2073,"Agricultura",2017,43,9.9,58640,9.23432930648159,1,2014,1,1
2,2073,"Agricultura",2018,36,10,58824,6.70155989439891,1,2014,1,1
2,2073,"Agricultura",2019,46,10,59380,3.99069032891402,1,2014,1,1
2,2073,"Agricultura",2020,50,10.1,59950,6.0670933740898,1,2014,1,1
2,2074,"Industria",2011,79.4,8.2,45739,9.26703666158733,0,0,0,0
2,2074,"Industria",2012,64,8.2,45886,7.62374417281473,0,0,1,0
2,2074,"Industria",2013,81,8.2,45962,8.80256322174818,0,0,1,0
2,2074,"Industria",2014,111,8.3,46053,8.13978257458155,0,0,1,0
2,2074,"Industria",2015,127,8.3,46333,2.70002886280837,0,0,1,0
2,2074,"Industria",2016,169,8.4,46389,3.40277991213345,0,0,1,0
2,2074,"Industria",2017,149,8.5,46595,1.62434929372616,0,0,1,0
2,2074,"Industria",2018,127,8.5,46944,0.245500929860982,0,0,1,0
2,2074,"Industria",2019,124,8.5,47033,-3.38937440472851,0,0,1,0
2,2074,"Industria",2020,130,8.5,47459,-2.98143822505229,0,0,1,0
2,2075,"Industria",2011,34.2,9.9,88200,18.5638634012761,1,2018,0,0
2,2075,"Industria",2012,38,9.9,88445,14.1373976903466,1,2018,1,0
2,2075,"Industria",2013,37,10,88643,11.4369342852905,1,2018,1,0
2,2075,"Industria",2014,31,10,89351,11.4893320459756,1,2018,1,0
2,2075,"Industria",2015,32,10.1,90055,11.0026734694694,1,2018,1,0
2,2075,"Industria",2016,25,10.2,90607,8.72525108633565,1,2018,1,0
2,2075,"Industria",2017,34,10.3,90881,7.63997049168279,1,2018,1,0
2,2075,"Industria",2018,28,10.3,91551,4.07942164522441,1,2018,1,1
2,2075,"Industria",2019,36,10.3,92057,-0.49305126019308,1,2018,1,1
2,2075,"Industria",2020,45,10.4,92358,3.89571318200688,1,2018,1,1
2,2076,"Industria",2011,69,8.5,44372,17.0305667232234,1,2014,0,0
2,2076,"Industria",2012,58,8.5,44445,14.5231747312432,1,2014,1,0
2,2076,"Industria",2013,79,8.6,44793,14.0490999434879,1,2014,1,0
2,2076,"Industria",2014,92,8.4,44994,11.654407754279,1,2014,1,1
2,2076,"Industria",2015,123,8.4,45341,11.4667857353869,1,2014,1,1
2,2076,"Industria",2016,146,8.5,45640,11.9961269327744,1,2014,1,1
2,2076,"Industria",2017,165,8.7,45699,8.30039215614697,1,2014,1,1
2,2076,"Industria",2018,195,8.7,45885,6.03827084966094,1,2014,1,1
2,2076,"Industria",2019,246,8.7,46035,7.01134486566796,1,2014,1,1
2,2076,"Industria",2020,320,8.9,46249,6.75613307899322,1,2014,1,1
2,2077,"ServiC'os",2011,89.7,9.5,117456,8.03885792116045,0,0,0,0
2,2077,"ServiC'os",2012,88,9.5,118146,8.54998776531905,0,0,1,0
2,2077,"ServiC'os",2013,88,9.5,119157,7.3969365568344,0,0,1,0
2,2077,"ServiC'os",2014,74,9.4,119859,4.90680517622317,0,0,1,0
2,2077,"ServiC'os",2015,82,9.4,120997,6.25337811315442,0,0,1,0
2,2077,"ServiC'os",2016,82,9.4,121344,3.55815757193319,0,0,1,0
2,2077,"ServiC'os",2017,88,9.4,122301,0.387102829314995,0,0,1,0
2,2077,"ServiC'os",2018,100,9.3,123479,1.76102750052121,0,0,1,0
2,2077,"ServiC'os",2019,113,9.4,124036,-1.37860140034757,0,0,1,0
2,2077,"ServiC'os",2020,92,9.4,125036,1.64554347133225,0,0,1,0
2,2078,"Industria",2011,77.9,10.2,152556,17.6412505940998,1,2018,0,0
2,2078,"Industria",2012,82,10.1,153653,14.3475013733755,1,2018,1,0
2,2078,"Industria",2013,68,10.1,154525,13.4169916491453,1,2018,1,0
2,2078,"Industria",2014,62,9.9,155376,10.5039979955984,1,2018,1,0
2,2078,"Industria",2015,65,9.9,155715,11.796942818316,1,2018,1,0
2,2078,"Industria",2016,54,10,156185,10.1963543001928,1,2018,1,0
2,2078,"Industria",2017,63,10.1,157098,7.07758008622116,1,2018,1,0
2,2078,"Industria",2018,63,10.1,157959,2.31277037314195,1,2018,1,1
2,2078,"Industria",2019,77,10.1,158401,3.30349526740059,1,2018,1,1
2,2078,"Industria",2020,99,10.2,158695,2.31943633840365,1,2018,1,1
2,2079,"ServiC'os",2011,57.7,11.1,76160,17.2625184209455,1,2014,0,0
2,2079,"ServiC'os",2012,66,11.1,76471,13.4387216840767,1,2014,1,0
2,2079,"ServiC'os",2013,66,11.1,76604,13.5846310469668,1,2014,1,0
2,2079,"ServiC'os",2014,84,11.3,77274,12.3214205439493,1,2014,1,1
2,2079,"ServiC'os",2015,105,11.4,77849,8.5628365997763,1,2014,1,1
2,2079,"ServiC'os",2016,107,11.5,78474,7.1430193004731,1,2014,1,1
2,2079,"ServiC'os",2017,101,11.5,78939,5.05441133513987,1,2014,1,1
2,2079,"ServiC'os",2018,141,11.4,79541,6.66237912412609,1,2014,1,1
2,2079,"ServiC'os",2019,147,11.5,79919,6.69514324252406,1,2014,1,1
2,2079,"ServiC'os",2020,180,11.5,80189,1.2454560768593,1,2014,1,1
2,2080,"ServiC'os",2011,74.7,10.1,142065,17.5408713774285,1,2014,0,0
2,2080,"ServiC'os",2012,104,10.2,142304,15.2440426725804,1,2014,1,0
2,2080,"ServiC'os",2013,86,10.2,142783,12.9418176562705,1,2014,1,0
2,2080,"ServiC'os",2014,99,10.2,143578,9.21184574353038,1,2014,1,1
2,2080,"ServiC'os",2015,127,10.2,144487,11.3871710952331,1,2014,1,1
2,2080,"ServiC'os",2016,166,10.2,145393,9.72106484989855,1,2014,1,1
2,2080,"ServiC'os",2017,149,10.2,146252,9.30857132825701,1,2014,1,1
2,2080,"ServiC'os",2018,157,10.3,147653,6.74803735545039,1,2014,1,1
2,2080,"ServiC'os",2019,128,10.4,148928,8.08372708125737,1,2014,1,1
2,2080,"ServiC'os",2020,140,10.4,149242,5.7904572985066,1,2014,1,1
2,2081,"ServiC'os",2011,83.4,8.3,85270,10.0854007355267,0,0,0,0
2,2081,"ServiC'os",2012,69,8.3,85979,7.78264779225035,0,0,1,0
2,2081,"ServiC'os",2013,94,8.4,86454,6.06033779246294,0,0,1,0
2,2081,"ServiC'os",2014,82,8.5,86820,7.78046878584827,0,0,1,0
2,2081,"ServiC'os",2015,73,8.5,87459,5.37815706009851,0,0,1,0
2,2081,"ServiC'os",2016,97,8.5,88171,2.20029385712995,0,0,1,0
2,2081,"ServiC'os",2017,123,8.5,88641,3.29048287487477,0,0,1,0
2,2081,"ServiC'os",2018,142,8.3,88768,1.27417277418056,0,0,1,0
2,2081,"ServiC'os",2019,113,8.3,89234,2.17484529531112,0,0,1,0
2,2081,"ServiC'os",2020,119,8.4,89411,-0.786080056297634,0,0,1,0
2,2082,"Agricultura",2011,18.9,7.6,41061,11.0826354098861,0,0,0,0
2,2082,"Agricultura",2012,16,7.6,41429,9.98049012552053,0,0,1,0
2,2082,"Agricultura",2013,18,7.6,41783,5.4438358342311,0,0,1,0
2,2082,"Agricultura",2014,15,7.4,42181,6.00609762860707,0,0,1,0
2,2082,"Agricultura",2015,17,7.4,42466,2.93214485463188,0,0,1,0
2,2082,"Agricultura",2016,14,7.3,42546,3.08318025823807,0,0,1,0
2,2082,"Agricultura",2017,15,7.3,42752,-1.91076162241757,0,0,1,0
2,2082,"Agricultura",2018,17,7.2,42805,2.88547052071212,0,0,1,0
2,2082,"Agricultura",2019,14,7.4,42872,-1.35241530935349,0,0,1,0
2,2082,"Agricultura",2020,15,7.4,43292,1.01072330351679,0,0,1,0
2,2083,"Agricultura",2011,72.1,8.3,144020,15.1776343262473,1,2012,0,0
2,2083,"Agricultura",2012,81,8.4,144408,15.6229469341001,1,2012,1,1
2,2083,"Agricultura",2013,93,8.4,144957,11.046290721982,1,2012,1,1
2,2083,"Agricultura",2014,94,8.5,146069,11.6536987487126,1,2012,1,1
2,2083,"Agricultura",2015,110,8.5,146966,9.87065351979383,1,2012,1,1
